position,row,column,label
A1,A,1,KPn
A2,A,2,TIS 36
A3,A,3,A.SOK F
A4,A,4,PADX LONG
A5,A,5,unclear text
A6,A,6,3V0
A7,A,7,unclear text
A8,A,8,COLM A
A9,A,9,unclear text
A10,A,10,TEST E
B1,B,1,D48
B2,B,2,1516 Fr
B3,B,3,GAPDH 1546
B4,B,4,GAPDH LONG
B5,B,5,GAPDH
B6,B,6,M1
B7,B,7,
B8,B,8,GAPDH
B9,B,9,
B10,B,10,LONG
C1,C,1,ON
C2,C,2,NON
C3,C,3,πK
C4,C,4,TKSC
C5,C,5,DRk
C6,C,6,DRk
C7,C,7,
C8,C,8,x7d2
C9,C,9,x7d2
C10,C,10,DRkT2
D1,D,1,AS
D2,D,2,HSPG
D3,D,3,HSPG
D4,D,4,P303
D5,D,5,DHH
D6,D,6,arrow marking
D7,D,7,
D8,D,8,arrow marking
D9,D,9,P
D10,D,10,ACTA
E1,E,1,HF
E2,E,2,XXC
E3,E,3,white cap
E4,E,4,XA
E5,E,5,white cap
E6,E,6,white cap
E7,E,7,white cap
E8,E,8,PLT
E9,E,9,SAK
E10,E,10,white cap
F1,F,1,"white cap, partial view, dark handwritten mark"
F2,F,2,"white cap, handwritten marking visible on side label"
F3,F,3,"white cap, handwritten marking"
F4,F,4,P
F5,F,5,"white cap, faint marking"
F6,F,6,
F7,F,7,
F8,F,8,R
F9,F,9,HS
F10,F,10,"white cap, handwritten marking"
G1,G,1,mE
G2,G,2,white cap
G3,G,3,PGR R
G4,G,4,DRM
G5,G,5,nPh
G6,G,6,PY
G7,G,7,
G8,G,8,PtC P
G9,G,9,CHDY
G10,G,10,19H
H1,H,1,
H2,H,2,KCN R
H3,H,3,JI9
H4,H,4,RGr
H5,H,5,RSF R
H6,H,6,DDK
H7,H,7,SDK
H8,H,8,CYP F
H9,H,9,P1
H10,H,10,Bca
I1,I,1,7F3
I2,I,2,IP
I3,I,3,7
I4,I,4,Beng RB
I5,I,5,pask P
I6,I,6,7E3
I7,I,7,カミ
I8,I,8,C2
I9,I,9,BEV R
I10,I,10,R
J1,J,1,JEF
J2,J,2,KIR
J3,J,3,PIB
J4,J,4,white cap
J5,J,5,
J6,J,6,TKR
J7,J,7,DWF
J8,J,8,white cap
J9,J,9,
J10,J,10,
